2026-03-14 10:44:08,933 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-03-14 10:44:09,344 - Fuzzer   - INFO - [1mFuzzing contract [1mInstanceRegistry[0m[0m
2026-03-14 10:44:09,411 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 66.67% (12/18) 	 Transactions: 9 (8 unique)   	 Time: 0.05509471893310547[0m
2026-03-14 10:44:47,076 - Analysis - INFO - [1mGeneration number 375 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2690 (798 unique)   	 Time: 37.721675157547[0m
2026-03-14 10:44:47,176 - Analysis - INFO - [1mGeneration number 376 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2698 (802 unique)   	 Time: 37.82167625427246[0m
2026-03-14 10:44:47,262 - Analysis - INFO - [1mGeneration number 377 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2704 (804 unique)   	 Time: 37.907525062561035[0m
2026-03-14 10:44:47,357 - Analysis - INFO - [1mGeneration number 378 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2711 (808 unique)   	 Time: 38.00284457206726[0m
2026-03-14 10:44:47,453 - Analysis - INFO - [1mGeneration number 379 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2718 (809 unique)   	 Time: 38.09838938713074[0m
2026-03-14 10:44:47,566 - Analysis - INFO - [1mGeneration number 380 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2726 (813 unique)   	 Time: 38.21148371696472[0m
2026-03-14 10:44:47,659 - Analysis - INFO - [1mGeneration number 381 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2732 (814 unique)   	 Time: 38.30482530593872[0m
2026-03-14 10:44:47,798 - Analysis - INFO - [1mGeneration number 382 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2747 (817 unique)   	 Time: 38.443933725357056[0m
2026-03-14 10:44:47,887 - Analysis - INFO - [1mGeneration number 383 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2753 (818 unique)   	 Time: 38.53262281417847[0m
2026-03-14 10:44:47,987 - Analysis - INFO - [1mGeneration number 384 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2760 (820 unique)   	 Time: 38.63230037689209[0m
2026-03-14 10:44:48,067 - Analysis - INFO - [1mGeneration number 385 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2765 (822 unique)   	 Time: 38.712565183639526[0m
2026-03-14 10:44:48,177 - Analysis - INFO - [1mGeneration number 386 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2773 (824 unique)   	 Time: 38.822221517562866[0m
2026-03-14 10:44:48,287 - Analysis - INFO - [1mGeneration number 387 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2781 (827 unique)   	 Time: 38.93260407447815[0m
2026-03-14 10:44:48,389 - Analysis - INFO - [1mGeneration number 388 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2788 (829 unique)   	 Time: 39.03479862213135[0m
2026-03-14 10:44:48,502 - Analysis - INFO - [1mGeneration number 389 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2796 (832 unique)   	 Time: 39.14712834358215[0m
2026-03-14 10:44:48,613 - Analysis - INFO - [1mGeneration number 390 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2804 (837 unique)   	 Time: 39.25890135765076[0m
2026-03-14 10:44:48,715 - Analysis - INFO - [1mGeneration number 391 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2811 (839 unique)   	 Time: 39.36045789718628[0m
2026-03-14 10:44:48,862 - Analysis - INFO - [1mGeneration number 392 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2825 (842 unique)   	 Time: 39.50748682022095[0m
2026-03-14 10:44:48,942 - Analysis - INFO - [1mGeneration number 393 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2830 (844 unique)   	 Time: 39.58764338493347[0m
2026-03-14 10:44:49,043 - Analysis - INFO - [1mGeneration number 394 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2837 (848 unique)   	 Time: 39.688364028930664[0m
2026-03-14 10:44:49,146 - Analysis - INFO - [1mGeneration number 395 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2844 (851 unique)   	 Time: 39.79106330871582[0m
2026-03-14 10:44:49,247 - Analysis - INFO - [1mGeneration number 396 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2851 (852 unique)   	 Time: 39.89274215698242[0m
2026-03-14 10:44:49,338 - Analysis - INFO - [1mGeneration number 397 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2857 (852 unique)   	 Time: 39.98368740081787[0m
2026-03-14 10:44:49,429 - Analysis - INFO - [1mGeneration number 398 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2863 (854 unique)   	 Time: 40.07419157028198[0m
2026-03-14 10:44:49,528 - Analysis - INFO - [1mGeneration number 399 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2870 (856 unique)   	 Time: 40.173567056655884[0m
2026-03-14 10:44:49,619 - Analysis - INFO - [1mGeneration number 400 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2876 (859 unique)   	 Time: 40.264323234558105[0m
2026-03-14 10:44:49,679 - Analysis - INFO - [1mGeneration number 401 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2879 (859 unique)   	 Time: 40.32484197616577[0m
2026-03-14 10:44:49,804 - Analysis - INFO - [1mGeneration number 402 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2893 (861 unique)   	 Time: 40.449684143066406[0m
2026-03-14 10:44:49,895 - Analysis - INFO - [1mGeneration number 403 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2900 (863 unique)   	 Time: 40.54064702987671[0m
2026-03-14 10:44:49,988 - Analysis - INFO - [1mGeneration number 404 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2907 (864 unique)   	 Time: 40.63326573371887[0m
2026-03-14 10:44:50,097 - Analysis - INFO - [1mGeneration number 405 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2915 (869 unique)   	 Time: 40.74248123168945[0m
2026-03-14 10:44:50,191 - Analysis - INFO - [1mGeneration number 406 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2921 (872 unique)   	 Time: 40.83603119850159[0m
2026-03-14 10:44:50,308 - Analysis - INFO - [1mGeneration number 407 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2929 (875 unique)   	 Time: 40.95321345329285[0m
2026-03-14 10:44:50,413 - Analysis - INFO - [1mGeneration number 408 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2936 (877 unique)   	 Time: 41.05865025520325[0m
2026-03-14 10:44:50,528 - Analysis - INFO - [1mGeneration number 409 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2944 (881 unique)   	 Time: 41.17321562767029[0m
2026-03-14 10:44:50,631 - Analysis - INFO - [1mGeneration number 410 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2951 (886 unique)   	 Time: 41.276589155197144[0m
2026-03-14 10:44:50,735 - Analysis - INFO - [1mGeneration number 411 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2958 (888 unique)   	 Time: 41.380584955215454[0m
2026-03-14 10:44:50,867 - Analysis - INFO - [1mGeneration number 412 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2972 (890 unique)   	 Time: 41.51213788986206[0m
2026-03-14 10:44:50,936 - Analysis - INFO - [1mGeneration number 413 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2977 (890 unique)   	 Time: 41.581732988357544[0m
2026-03-14 10:44:51,042 - Analysis - INFO - [1mGeneration number 414 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2985 (892 unique)   	 Time: 41.68742561340332[0m
2026-03-14 10:44:51,128 - Analysis - INFO - [1mGeneration number 415 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2991 (893 unique)   	 Time: 41.77352237701416[0m
2026-03-14 10:44:51,235 - Analysis - INFO - [1mGeneration number 416 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 2999 (895 unique)   	 Time: 41.88068246841431[0m
2026-03-14 10:44:51,331 - Analysis - INFO - [1mGeneration number 417 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3006 (899 unique)   	 Time: 41.97602605819702[0m
2026-03-14 10:44:51,402 - Analysis - INFO - [1mGeneration number 418 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3012 (900 unique)   	 Time: 42.04792594909668[0m
2026-03-14 10:44:51,482 - Analysis - INFO - [1mGeneration number 419 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3018 (902 unique)   	 Time: 42.12716627120972[0m
2026-03-14 10:44:51,562 - Analysis - INFO - [1mGeneration number 420 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3024 (904 unique)   	 Time: 42.20737671852112[0m
2026-03-14 10:44:51,637 - Analysis - INFO - [1mGeneration number 421 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3031 (904 unique)   	 Time: 42.28224015235901[0m
2026-03-14 10:44:51,776 - Analysis - INFO - [1mGeneration number 422 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3045 (907 unique)   	 Time: 42.421247482299805[0m
2026-03-14 10:44:51,866 - Analysis - INFO - [1mGeneration number 423 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3052 (908 unique)   	 Time: 42.51143836975098[0m
2026-03-14 10:44:51,977 - Analysis - INFO - [1mGeneration number 424 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3060 (911 unique)   	 Time: 42.62252402305603[0m
2026-03-14 10:44:52,071 - Analysis - INFO - [1mGeneration number 425 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3066 (911 unique)   	 Time: 42.71638894081116[0m
2026-03-14 10:44:52,184 - Analysis - INFO - [1mGeneration number 426 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3074 (913 unique)   	 Time: 42.82950758934021[0m
2026-03-14 10:44:52,279 - Analysis - INFO - [1mGeneration number 427 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3080 (914 unique)   	 Time: 42.92416715621948[0m
2026-03-14 10:44:52,383 - Analysis - INFO - [1mGeneration number 428 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3087 (918 unique)   	 Time: 43.0282084941864[0m
2026-03-14 10:44:52,486 - Analysis - INFO - [1mGeneration number 429 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3094 (921 unique)   	 Time: 43.13184928894043[0m
2026-03-14 10:44:52,600 - Analysis - INFO - [1mGeneration number 430 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3102 (923 unique)   	 Time: 43.245298624038696[0m
2026-03-14 10:44:52,704 - Analysis - INFO - [1mGeneration number 431 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3109 (924 unique)   	 Time: 43.34973430633545[0m
2026-03-14 10:44:52,825 - Analysis - INFO - [1mGeneration number 432 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3122 (927 unique)   	 Time: 43.470943450927734[0m
2026-03-14 10:44:52,908 - Analysis - INFO - [1mGeneration number 433 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3129 (929 unique)   	 Time: 43.55316162109375[0m
2026-03-14 10:44:52,972 - Analysis - INFO - [1mGeneration number 434 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3135 (930 unique)   	 Time: 43.61771011352539[0m
2026-03-14 10:44:53,057 - Analysis - INFO - [1mGeneration number 435 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3141 (931 unique)   	 Time: 43.7026150226593[0m
2026-03-14 10:44:53,183 - Analysis - INFO - [1mGeneration number 436 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3149 (933 unique)   	 Time: 43.82859563827515[0m
2026-03-14 10:44:53,277 - Analysis - INFO - [1mGeneration number 437 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3155 (935 unique)   	 Time: 43.92217254638672[0m
2026-03-14 10:44:53,380 - Analysis - INFO - [1mGeneration number 438 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3162 (939 unique)   	 Time: 44.02545976638794[0m
2026-03-14 10:44:53,473 - Analysis - INFO - [1mGeneration number 439 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3168 (940 unique)   	 Time: 44.11896276473999[0m
2026-03-14 10:44:53,578 - Analysis - INFO - [1mGeneration number 440 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3175 (943 unique)   	 Time: 44.22317814826965[0m
2026-03-14 10:44:53,671 - Analysis - INFO - [1mGeneration number 441 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3181 (944 unique)   	 Time: 44.316384077072144[0m
2026-03-14 10:44:53,807 - Analysis - INFO - [1mGeneration number 442 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3196 (946 unique)   	 Time: 44.45254039764404[0m
2026-03-14 10:44:53,896 - Analysis - INFO - [1mGeneration number 443 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3202 (947 unique)   	 Time: 44.54139757156372[0m
2026-03-14 10:44:53,983 - Analysis - INFO - [1mGeneration number 444 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3208 (949 unique)   	 Time: 44.62896156311035[0m
2026-03-14 10:44:54,076 - Analysis - INFO - [1mGeneration number 445 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3215 (949 unique)   	 Time: 44.72111105918884[0m
2026-03-14 10:44:54,159 - Analysis - INFO - [1mGeneration number 446 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3220 (950 unique)   	 Time: 44.804468870162964[0m
2026-03-14 10:44:54,284 - Analysis - INFO - [1mGeneration number 447 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3228 (954 unique)   	 Time: 44.929516553878784[0m
2026-03-14 10:44:54,380 - Analysis - INFO - [1mGeneration number 448 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3234 (957 unique)   	 Time: 45.02555203437805[0m
2026-03-14 10:44:54,484 - Analysis - INFO - [1mGeneration number 449 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3241 (960 unique)   	 Time: 45.129395723342896[0m
2026-03-14 10:44:54,587 - Analysis - INFO - [1mGeneration number 450 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3248 (962 unique)   	 Time: 45.23266625404358[0m
2026-03-14 10:44:54,701 - Analysis - INFO - [1mGeneration number 451 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3256 (965 unique)   	 Time: 45.34686756134033[0m
2026-03-14 10:44:54,859 - Analysis - INFO - [1mGeneration number 452 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3272 (971 unique)   	 Time: 45.50467348098755[0m
2026-03-14 10:44:54,970 - Analysis - INFO - [1mGeneration number 453 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3280 (974 unique)   	 Time: 45.615416049957275[0m
2026-03-14 10:44:55,061 - Analysis - INFO - [1mGeneration number 454 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3286 (975 unique)   	 Time: 45.706303119659424[0m
2026-03-14 10:44:55,175 - Analysis - INFO - [1mGeneration number 455 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3294 (977 unique)   	 Time: 45.8200101852417[0m
2026-03-14 10:44:55,278 - Analysis - INFO - [1mGeneration number 456 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3301 (978 unique)   	 Time: 45.923954010009766[0m
2026-03-14 10:44:55,393 - Analysis - INFO - [1mGeneration number 457 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3309 (983 unique)   	 Time: 46.038177728652954[0m
2026-03-14 10:44:55,497 - Analysis - INFO - [1mGeneration number 458 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3316 (984 unique)   	 Time: 46.14277696609497[0m
2026-03-14 10:44:55,591 - Analysis - INFO - [1mGeneration number 459 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3322 (986 unique)   	 Time: 46.2366623878479[0m
2026-03-14 10:44:55,685 - Analysis - INFO - [1mGeneration number 460 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3328 (986 unique)   	 Time: 46.33027529716492[0m
2026-03-14 10:44:55,769 - Analysis - INFO - [1mGeneration number 461 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3333 (987 unique)   	 Time: 46.41453218460083[0m
2026-03-14 10:44:55,888 - Analysis - INFO - [1mGeneration number 462 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3346 (988 unique)   	 Time: 46.53357815742493[0m
2026-03-14 10:44:55,972 - Analysis - INFO - [1mGeneration number 463 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3353 (989 unique)   	 Time: 46.617225646972656[0m
2026-03-14 10:44:56,061 - Analysis - INFO - [1mGeneration number 464 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3360 (990 unique)   	 Time: 46.706825494766235[0m
2026-03-14 10:44:56,159 - Analysis - INFO - [1mGeneration number 465 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3367 (994 unique)   	 Time: 46.80498147010803[0m
2026-03-14 10:44:56,263 - Analysis - INFO - [1mGeneration number 466 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3374 (998 unique)   	 Time: 46.9087290763855[0m
2026-03-14 10:44:56,357 - Analysis - INFO - [1mGeneration number 467 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3380 (1000 unique)   	 Time: 47.00247645378113[0m
2026-03-14 10:44:56,471 - Analysis - INFO - [1mGeneration number 468 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3388 (1004 unique)   	 Time: 47.11688852310181[0m
2026-03-14 10:44:56,585 - Analysis - INFO - [1mGeneration number 469 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3396 (1006 unique)   	 Time: 47.230024576187134[0m
2026-03-14 10:44:56,678 - Analysis - INFO - [1mGeneration number 470 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3402 (1007 unique)   	 Time: 47.32343316078186[0m
2026-03-14 10:44:56,792 - Analysis - INFO - [1mGeneration number 471 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3410 (1010 unique)   	 Time: 47.43711733818054[0m
2026-03-14 10:44:56,902 - Analysis - INFO - [1mGeneration number 472 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3421 (1012 unique)   	 Time: 47.54715394973755[0m
2026-03-14 10:44:56,983 - Analysis - INFO - [1mGeneration number 473 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3427 (1014 unique)   	 Time: 47.62812948226929[0m
2026-03-14 10:44:57,080 - Analysis - INFO - [1mGeneration number 474 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3434 (1017 unique)   	 Time: 47.725749015808105[0m
2026-03-14 10:44:57,169 - Analysis - INFO - [1mGeneration number 475 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3441 (1018 unique)   	 Time: 47.8149197101593[0m
2026-03-14 10:44:57,276 - Analysis - INFO - [1mGeneration number 476 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3449 (1020 unique)   	 Time: 47.921343088150024[0m
2026-03-14 10:44:57,352 - Analysis - INFO - [1mGeneration number 477 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3454 (1021 unique)   	 Time: 47.997220277786255[0m
2026-03-14 10:44:57,465 - Analysis - INFO - [1mGeneration number 478 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3462 (1026 unique)   	 Time: 48.110472440719604[0m
2026-03-14 10:44:57,579 - Analysis - INFO - [1mGeneration number 479 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3470 (1031 unique)   	 Time: 48.22474503517151[0m
2026-03-14 10:44:57,693 - Analysis - INFO - [1mGeneration number 480 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3478 (1035 unique)   	 Time: 48.33857011795044[0m
2026-03-14 10:44:57,797 - Analysis - INFO - [1mGeneration number 481 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3485 (1037 unique)   	 Time: 48.44202184677124[0m
2026-03-14 10:44:57,928 - Analysis - INFO - [1mGeneration number 482 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3500 (1038 unique)   	 Time: 48.57366466522217[0m
2026-03-14 10:44:58,007 - Analysis - INFO - [1mGeneration number 483 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3506 (1038 unique)   	 Time: 48.65252947807312[0m
2026-03-14 10:44:58,101 - Analysis - INFO - [1mGeneration number 484 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3513 (1040 unique)   	 Time: 48.74680304527283[0m
2026-03-14 10:44:58,199 - Analysis - INFO - [1mGeneration number 485 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3520 (1042 unique)   	 Time: 48.84488248825073[0m
2026-03-14 10:44:58,298 - Analysis - INFO - [1mGeneration number 486 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3527 (1043 unique)   	 Time: 48.943079233169556[0m
2026-03-14 10:44:58,396 - Analysis - INFO - [1mGeneration number 487 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3534 (1046 unique)   	 Time: 49.041123390197754[0m
2026-03-14 10:44:58,494 - Analysis - INFO - [1mGeneration number 488 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3541 (1050 unique)   	 Time: 49.13922047615051[0m
2026-03-14 10:44:58,582 - Analysis - INFO - [1mGeneration number 489 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3547 (1051 unique)   	 Time: 49.227299213409424[0m
2026-03-14 10:44:58,690 - Analysis - INFO - [1mGeneration number 490 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3555 (1052 unique)   	 Time: 49.33532786369324[0m
2026-03-14 10:44:58,783 - Analysis - INFO - [1mGeneration number 491 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3562 (1053 unique)   	 Time: 49.428369760513306[0m
2026-03-14 10:44:58,925 - Analysis - INFO - [1mGeneration number 492 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3578 (1056 unique)   	 Time: 49.570253133773804[0m
2026-03-14 10:44:58,998 - Analysis - INFO - [1mGeneration number 493 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3584 (1058 unique)   	 Time: 49.643662214279175[0m
2026-03-14 10:44:59,090 - Analysis - INFO - [1mGeneration number 494 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3591 (1059 unique)   	 Time: 49.73532199859619[0m
2026-03-14 10:44:59,197 - Analysis - INFO - [1mGeneration number 495 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3599 (1064 unique)   	 Time: 49.842846393585205[0m
2026-03-14 10:44:59,295 - Analysis - INFO - [1mGeneration number 496 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3606 (1066 unique)   	 Time: 49.94019842147827[0m
2026-03-14 10:44:59,401 - Analysis - INFO - [1mGeneration number 497 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3614 (1070 unique)   	 Time: 50.046146631240845[0m
2026-03-14 10:44:59,497 - Analysis - INFO - [1mGeneration number 498 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3621 (1072 unique)   	 Time: 50.14292240142822[0m
2026-03-14 10:44:59,584 - Analysis - INFO - [1mGeneration number 499 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3627 (1074 unique)   	 Time: 50.22918629646301[0m
